Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763217738,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763217739,5,,Aggregated,0.000000,0.000000,560,560,850,850,850,850,850,850,850,850,850,3,0,560.0,572.2020950003449,303.6350450020109,850.7740950008156,40.0
1763217740,10,,Aggregated,0.000000,0.000000,1100,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,7,0,1100.0,1004.2581672860251,303.6350450020109,1407.956731000013,43.42857142857143
1763217741,15,,Aggregated,0.000000,0.000000,1400,1400,1500,1600,1800,1800,1800,1800,1800,1800,1800,10,0,1400.0,1182.5644562999514,303.6350450020109,1792.5833180015616,43.6
1763217742,20,,Aggregated,3.000000,0.000000,1500,1800,2100,2300,2600,2700,2700,2700,2700,2700,2700,14,0,1400.0,1532.0902247856013,303.6350450020109,2712.762366998504,43.42857142857143
1763217743,25,,Aggregated,3.333333,0.000000,2100,2400,2600,2700,2700,3000,3000,3000,3000,3000,3000,20,0,1800.0,1839.8592299497977,303.6350450020109,2954.537737001374,43.3
1763217744,30,,Aggregated,3.333333,0.000000,2300,2600,2700,3000,3200,3300,3500,3500,3500,3500,3500,24,0,2200.0,2085.3167431247734,303.6350450020109,3504.2224530006933,43.375
1763217745,35,,Aggregated,3.500000,0.000000,2400,2700,3200,3300,3500,3600,3800,3800,3800,3800,3800,28,0,2400.0,2287.623863749754,303.6350450020109,3848.7316709979495,43.32142857142857
1763217746,40,,Aggregated,4.000000,0.000000,2700,3200,3300,3500,4100,4600,4700,4700,4700,4700,4700,32,0,2600.0,2556.3090893748495,303.6350450020109,4651.374058001238,43.65625
1763217747,45,,Aggregated,4.000000,0.000000,2700,3300,3800,4100,4600,4700,4800,4800,4800,4800,4800,36,0,2700.0,2785.602729610926,303.6350450020109,4823.512479000783,43.666666666666664
1763217748,50,,Aggregated,3.875000,0.000000,3200,4100,4600,4700,5500,5600,5600,5600,5600,5600,5600,43,0,3200.0,3219.101013813786,303.6350450020109,5593.068099999073,255.1860465116279
1763217749,50,,Aggregated,3.875000,0.000000,3300,4500,4700,5100,5600,5600,5800,5800,5800,5800,5800,46,0,3300.0,3377.4135355433827,303.6350450020109,5770.878464998532,241.67391304347825
1763217750,50,,Aggregated,4.000000,0.000000,3500,4700,5300,5600,5800,6300,6900,6900,6900,6900,6900,50,0,3300.0,3624.0046111799165,303.6350450020109,6853.087372001028,225.54
1763217751,50,,Aggregated,4.200000,0.000000,3800,5100,5600,5600,6700,6900,6900,6900,6900,6900,6900,55,0,3800.0,3914.697858654505,303.6350450020109,6910.658306998812,291.94545454545454
1763217752,50,,Aggregated,4.400000,0.000000,4500,5500,5800,6600,6900,7600,7800,7900,7900,7900,7900,60,0,4400.0,4215.892650199991,303.6350450020109,7856.72412400163,271.0
1763217753,50,,Aggregated,4.500000,0.000000,4600,5600,6600,6900,7600,7900,7900,8000,8000,8000,8000,64,0,4500.0,4447.890538859327,303.6350450020109,7984.820358000434,257.125
1763217754,50,,Aggregated,4.500000,0.000000,4700,5600,6700,6900,7900,8000,8500,8900,8900,8900,8900,67,0,4700.0,4631.710155268675,303.6350450020109,8851.801049000642,247.40298507462686
1763217755,50,,Aggregated,4.400000,0.000000,5100,6600,6900,7800,8500,9000,9300,9300,9300,9300,9300,73,0,5100.0,4999.007828780833,303.6350450020109,9304.96608100293,230.76712328767124
1763217756,50,,Aggregated,4.400000,0.000000,5500,6700,7600,7900,9000,9300,9500,9800,9800,9800,9800,76,0,5300.0,5178.918525157888,303.6350450020109,9831.845724998857,223.23684210526315
1763217757,50,,Aggregated,4.400000,0.000000,5600,6900,7900,8500,9300,9900,10000,10000,10000,10000,10000,82,0,5600.0,5529.693584219432,303.6350450020109,10109.30855299739,269.4512195121951
1763217758,50,,Aggregated,4.400000,0.000000,5600,7300,8000,9000,9900,10000,11000,11000,11000,11000,11000,85,0,5600.0,5705.4639071646,303.6350450020109,10760.405983000965,261.3529411764706
1763217759,50,,Aggregated,4.500000,0.000000,6300,7900,9100,9800,11000,11000,11000,11000,11000,11000,11000,94,0,6100.0,6227.283366680726,303.6350450020109,11270.275576000131,344.06382978723406
1763217760,50,,Aggregated,4.300000,0.000000,6700,8300,9300,9900,11000,11000,11000,11000,11000,11000,11000,98,0,6600.0,6403.694005050875,303.6350450020109,11270.275576000131,332.05102040816325
1763217761,50,,Aggregated,4.200000,0.000000,6900,9000,9900,10000,11000,11000,11000,11000,11000,11000,11000,105,0,6900.0,6661.244828437927,303.6350450020109,11270.275576000131,362.3047619047619
1763217762,50,,Aggregated,4.700000,0.000000,7300,9300,10000,10000,11000,11000,11000,11000,11000,11000,11000,113,0,7300.0,6888.443702460019,303.6350450020109,11270.275576000131,385.8141592920354
1763217763,50,,Aggregated,4.900000,0.000000,7800,9300,10000,10000,11000,11000,11000,11000,11000,11000,11000,116,0,7600.0,6951.5890817067375,303.6350450020109,11270.275576000131,377.1810344827586
1763217764,50,,Aggregated,4.900000,0.000000,7900,9300,9900,10000,11000,11000,11000,11000,11000,11000,11000,123,0,7900.0,7068.236648568973,303.6350450020109,11270.275576000131,447.7642276422764
1763217765,50,,Aggregated,5.200000,0.000000,8300,9300,9900,10000,11000,11000,11000,11000,11000,11000,11000,131,0,8300.0,7169.8075575799985,303.6350450020109,11270.275576000131,465.2671755725191
1763217766,50,,Aggregated,5.700000,0.000000,8400,9300,9900,10000,11000,11000,11000,11000,11000,11000,11000,134,0,8400.0,7196.970487537139,303.6350450020109,11270.275576000131,456.0149253731343
1763217767,50,,Aggregated,5.400000,0.000000,7900,8900,9300,9900,11000,11000,11000,11000,11000,11000,11000,154,0,7900.0,7202.303934889407,303.6350450020109,11270.275576000131,650.6233766233767
1763217768,50,,Aggregated,5.700000,0.000000,7000,8800,9300,9800,10000,11000,11000,11000,11000,11000,11000,179,0,7000.0,6831.143555122744,303.6350450020109,11270.275576000131,884.3351955307263
1763217769,50,,Aggregated,6.500000,0.000000,6500,8300,8900,9300,10000,11000,11000,11000,11000,11000,11000,205,0,6500.0,6224.665621912043,303.6350450020109,11270.275576000131,1407.2146341463415
1763217770,50,,Aggregated,8.900000,0.000000,5600,7900,8800,9300,10000,11000,11000,11000,11000,11000,11000,226,0,5600.0,5811.070802685695,303.6350450020109,11270.275576000131,1768.6592920353983
1763217771,50,,Aggregated,11.000000,0.000000,5300,7500,8800,9000,10000,11000,11000,11000,11000,11000,11000,250,0,5300.0,5429.114051047859,303.6350450020109,11270.275576000131,1882.724
1763217772,50,,Aggregated,12.600000,0.000000,4500,6900,8400,8900,10000,11000,11000,11000,11000,11000,11000,269,0,4500.0,5189.666774698775,303.6350450020109,11270.275576000131,2009.3940520446097
1763217773,50,,Aggregated,14.000000,0.000000,3800,6700,8100,8800,10000,11000,11000,11000,11000,11000,11000,291,0,3800.0,4917.728098831533,303.6350450020109,11270.275576000131,1973.6769759450171
1763217774,50,,Aggregated,15.200000,0.000000,3200,6300,7900,8800,9900,11000,11000,11000,11000,11000,11000,309,0,3200.0,4715.076921789581,303.6350450020109,11270.275576000131,2036.695792880259
1763217775,50,,Aggregated,17.000000,0.000000,2700,5800,7600,8400,9900,11000,11000,11000,11000,11000,11000,326,0,2700.0,4552.605481343505,303.6350450020109,11270.275576000131,2112.1134969325153
1763217776,50,,Aggregated,18.000000,0.000000,2200,5600,7300,8300,9800,10000,11000,11000,11000,11000,11000,346,0,2200.0,4391.964761997006,303.6350450020109,11270.275576000131,2097.1531791907514
1763217777,50,,Aggregated,19.700000,0.000000,2100,5300,7000,8100,9600,10000,11000,11000,11000,11000,11000,362,0,2100.0,4275.521110867305,303.6350450020109,11270.275576000131,2147.8977900552486
1763217778,50,,Aggregated,20.600000,0.000000,2100,5100,6900,7900,9500,10000,11000,11000,11000,11000,11000,374,0,2000.0,4203.653252082776,303.6350450020109,11270.275576000131,2205.866310160428
